date,order_id,customer_id,product_id,quantity,rating
2025-11-11,12219,5,101,1,4
2025-11-11,12220,81,101,1,5
2025-11-11,12221,100,101,1,4
2025-11-11,12222,86,101,1,3
2025-11-11,12223,28,101,1,5
2025-11-11,12224,24,101,1,3
2025-11-11,12225,81,101,1,4
2025-11-11,12226,13,101,1,4
2025-11-11,12227,53,101,1,3
2025-11-11,12228,94,101,1,4
2025-11-11,12229,33,102,1,4
2025-11-11,12230,45,102,1,4
2025-11-11,12231,32,102,1,4
2025-11-11,12231,32,101,1,4
2025-11-11,12232,7,102,1,4
2025-11-11,12232,7,101,1,4
2025-11-11,12233,82,102,1,4
2025-11-11,12233,82,101,1,4
2025-11-11,12234,21,102,1,3
2025-11-11,12234,21,101,1,4
2025-11-11,12235,71,102,1,5
2025-11-11,12235,71,101,1,4
2025-11-11,12236,52,102,1,4
2025-11-11,12236,52,101,1,4
2025-11-11,12237,23,102,1,4
2025-11-11,12238,43,102,1,4
2025-11-11,12238,43,101,1,4
2025-11-11,12239,95,102,1,3
2025-11-11,12239,95,101,1,4
2025-11-11,12240,40,102,1,3
2025-11-11,12241,12,102,1,5
2025-11-11,12241,12,101,1,4
2025-11-11,12242,80,103,1,4
2025-11-11,12243,82,103,1,3
2025-11-11,12244,97,103,1,4
2025-11-11,12245,26,104,1,4
2025-11-11,12246,91,104,1,4
2025-11-11,12247,45,104,1,4
2025-11-11,12248,57,106,1,4
2025-11-11,12249,22,108,1,4
2025-11-11,12250,3,108,1,3
2025-11-11,12251,25,108,1,5
2025-11-12,12252,40,101,1,5
2025-11-12,12253,90,101,1,5
2025-11-12,12254,72,101,1,4
2025-11-12,12255,97,101,1,5
2025-11-12,12256,69,101,1,3
2025-11-12,12257,51,101,1,5
2025-11-12,12258,90,101,1,3
2025-11-12,12259,26,101,1,3
2025-11-12,12260,12,101,1,5
2025-11-12,12261,77,102,1,5
2025-11-12,12261,77,101,1,4
2025-11-12,12262,34,102,1,3
2025-11-12,12262,34,101,1,4
2025-11-12,12263,69,102,1,4
2025-11-12,12263,69,101,1,4
2025-11-12,12264,50,102,1,3
2025-11-12,12265,95,102,1,4
2025-11-12,12265,95,101,1,4
2025-11-12,12266,11,102,1,4
2025-11-12,12267,57,102,1,3
2025-11-12,12267,57,101,1,4
2025-11-12,12268,20,102,1,5
2025-11-12,12269,4,103,1,4
2025-11-12,12270,29,103,1,5
2025-11-12,12271,29,103,1,3
2025-11-12,12272,29,104,1,4
2025-11-12,12273,83,105,1,3
2025-11-12,12274,19,105,1,3
2025-11-13,12275,38,101,1,3
2025-11-13,12276,3,101,1,5
2025-11-13,12277,62,101,1,4
2025-11-13,12278,54,101,1,5
2025-11-13,12279,71,101,1,5
2025-11-13,12280,25,101,1,4
2025-11-13,12281,24,102,1,5
2025-11-13,12281,24,101,1,4
2025-11-13,12282,81,102,1,5
2025-11-13,12283,50,102,1,5
2025-11-13,12283,50,101,1,4
2025-11-13,12284,47,102,1,4
2025-11-13,12284,47,101,1,4
2025-11-13,12285,47,102,1,3
2025-11-13,12285,47,101,1,4
2025-11-13,12286,46,102,1,3
2025-11-13,12287,18,102,1,4
2025-11-13,12288,90,102,1,3
2025-11-13,12288,90,101,1,4
2025-11-13,12289,75,103,1,3
2025-11-13,12290,13,104,1,5
2025-11-13,12291,91,104,1,4
2025-11-13,12292,69,104,1,4
2025-11-13,12293,14,105,1,5
2025-11-13,12294,30,105,1,5
2025-11-13,12295,45,105,1,5
2025-11-14,12296,90,101,1,5
2025-11-14,12297,71,101,1,3
2025-11-14,12298,60,101,1,4
2025-11-14,12299,74,101,1,3
2025-11-14,12300,59,102,1,5
2025-11-14,12300,59,101,1,4
2025-11-14,12301,76,102,1,4
2025-11-14,12301,76,101,1,4
2025-11-14,12302,22,102,1,3
2025-11-14,12302,22,101,1,4
2025-11-14,12303,72,102,1,5
2025-11-14,12303,72,101,1,4
2025-11-14,12304,45,103,1,4
2025-11-14,12305,91,103,1,3
2025-11-14,12306,9,103,1,5
2025-11-14,12307,46,104,1,3
2025-11-14,12308,93,105,1,4
2025-11-14,12309,73,106,1,4
2025-11-15,12310,94,101,1,3
2025-11-15,12311,92,101,1,5
2025-11-15,12312,63,101,1,4
2025-11-15,12313,91,101,1,3
2025-11-15,12314,51,101,1,3
2025-11-15,12315,85,101,1,4
2025-11-15,12316,40,101,1,5
2025-11-15,12317,90,101,1,5
2025-11-15,12318,39,102,1,4
2025-11-15,12318,39,101,1,4
2025-11-15,12319,66,102,1,4
2025-11-15,12319,66,101,1,4
2025-11-15,12320,70,102,1,5
2025-11-15,12320,70,101,1,4
2025-11-15,12321,1,102,1,5
2025-11-15,12321,1,101,1,4
2025-11-15,12322,97,102,1,4
2025-11-15,12322,97,101,1,4
2025-11-15,12323,100,102,1,3
2025-11-15,12323,100,101,1,4
2025-11-15,12324,68,102,1,4
2025-11-15,12324,68,101,1,4
2025-11-15,12325,94,102,1,3
2025-11-15,12325,94,101,1,4
2025-11-15,12326,77,103,1,3
2025-11-15,12327,24,103,1,3
2025-11-15,12328,84,104,1,4
2025-11-15,12329,94,105,1,3
2025-11-15,12330,43,105,1,3
2025-11-16,12331,13,101,1,4
2025-11-16,12332,74,101,1,5
2025-11-16,12333,88,101,1,4
2025-11-16,12334,53,101,1,4
2025-11-16,12335,90,101,1,4
2025-11-16,12336,18,101,1,4
2025-11-16,12337,24,101,1,3
2025-11-16,12338,40,101,1,4
2025-11-16,12339,23,101,1,5
2025-11-16,12340,56,101,1,4
2025-11-16,12341,64,102,1,3
2025-11-16,12341,64,101,1,4
2025-11-16,12342,52,102,1,3
2025-11-16,12342,52,101,1,4
2025-11-16,12343,83,102,1,5
2025-11-16,12343,83,101,1,4
2025-11-16,12344,58,102,1,3
2025-11-16,12344,58,101,1,4
2025-11-16,12345,3,102,1,5
2025-11-16,12345,3,101,1,4
2025-11-16,12346,72,103,1,3
2025-11-16,12347,88,103,1,4
2025-11-16,12348,13,104,1,3
2025-11-16,12349,1,105,1,5
2025-11-16,12350,2,105,1,3
2025-11-16,12351,42,105,1,4
2025-11-16,12352,40,105,1,3
2025-11-16,12353,73,108,1,5
2025-11-16,12354,48,108,1,3
2025-11-17,12355,23,101,1,3
2025-11-17,12356,82,101,1,5
2025-11-17,12357,64,101,1,3
2025-11-17,12358,69,101,1,3
2025-11-17,12359,45,101,1,3
2025-11-17,12360,88,101,1,3
2025-11-17,12361,77,102,1,4
2025-11-17,12361,77,101,1,4
2025-11-17,12362,57,102,1,5
2025-11-17,12363,99,102,1,3
2025-11-17,12363,99,101,1,4
2025-11-17,12364,57,102,1,3
2025-11-17,12364,57,101,1,4
2025-11-17,12365,69,102,1,3
2025-11-17,12366,40,102,1,4
2025-11-17,12366,40,101,1,4
2025-11-17,12367,88,102,1,3
2025-11-17,12367,88,101,1,4
2025-11-17,12368,22,102,1,3
2025-11-17,12368,22,101,1,4
2025-11-17,12369,78,102,1,3
2025-11-17,12370,44,103,1,4
2025-11-17,12371,85,103,1,5
2025-11-17,12372,50,103,1,4
2025-11-17,12373,15,104,1,5
2025-11-17,12374,71,104,1,3
2025-11-17,12375,44,104,1,3
2025-11-17,12376,47,104,1,3
2025-11-17,12377,31,104,1,4
2025-11-17,12378,25,104,1,4
2025-11-17,12379,6,105,1,4
2025-11-18,12380,8,101,1,4
2025-11-18,12381,85,101,1,5
2025-11-18,12382,97,101,1,5
2025-11-18,12383,13,101,1,5
2025-11-18,12384,12,102,1,5
2025-11-18,12384,12,101,1,4
2025-11-18,12385,68,102,1,5
2025-11-18,12385,68,101,1,4
2025-11-18,12386,69,102,1,5
2025-11-18,12386,69,101,1,4
2025-11-18,12387,70,102,1,5
2025-11-18,12387,70,101,1,4
2025-11-18,12388,42,102,1,3
2025-11-18,12388,42,101,1,4
2025-11-18,12389,26,102,1,4
2025-11-18,12390,55,103,1,4
2025-11-18,12391,56,103,1,4
2025-11-18,12392,11,103,1,4
2025-11-18,12393,4,103,1,4
2025-11-18,12394,14,103,1,4
2025-11-18,12395,72,103,1,4
2025-11-18,12396,79,104,1,4
2025-11-18,12397,40,105,1,4
2025-11-18,12398,99,108,1,4
2025-11-19,12399,99,101,1,5
2025-11-19,12400,90,102,1,3
2025-11-19,12400,90,101,1,4
2025-11-19,12401,6,102,1,3
2025-11-19,12402,40,102,1,5
2025-11-19,12402,40,101,1,4
2025-11-19,12403,74,102,1,5
2025-11-19,12403,74,101,1,4
2025-11-19,12404,41,102,1,5
2025-11-19,12404,41,101,1,4
2025-11-19,12405,4,102,1,3
2025-11-19,12406,50,102,1,3
2025-11-19,12406,50,101,1,4
2025-11-19,12407,69,102,1,3
2025-11-19,12408,88,102,1,4
2025-11-19,12408,88,101,1,4
2025-11-19,12409,68,102,1,3
2025-11-19,12409,68,101,1,4
2025-11-19,12410,88,102,1,5
2025-11-19,12410,88,101,1,4
2025-11-19,12411,28,102,1,3
2025-11-19,12411,28,101,1,4
2025-11-19,12412,24,102,1,3
2025-11-19,12412,24,101,1,4
2025-11-19,12413,10,103,1,5
2025-11-19,12414,27,104,1,4
2025-11-19,12415,27,105,1,5
2025-11-19,12416,82,105,1,5
2025-11-19,12417,2,105,1,3
2025-11-19,12418,49,105,1,3
2025-11-19,12419,89,105,1,3
2025-11-19,12420,38,105,1,3
2025-11-19,12421,31,107,1,5
2025-11-20,12422,43,101,1,3
2025-11-20,12423,50,101,1,3
2025-11-20,12424,48,101,1,4
2025-11-20,12425,6,101,1,3
2025-11-20,12426,19,101,1,5
2025-11-20,12427,32,101,1,5
2025-11-20,12428,86,101,1,4
2025-11-20,12429,55,102,1,5
2025-11-20,12429,55,101,1,4
2025-11-20,12430,81,102,1,4
2025-11-20,12430,81,101,1,4
2025-11-20,12431,84,102,1,5
2025-11-20,12432,53,102,1,5
2025-11-20,12432,53,101,1,4
2025-11-20,12433,53,102,1,4
2025-11-20,12433,53,101,1,4
2025-11-20,12434,25,102,1,4
2025-11-20,12434,25,101,1,4
2025-11-20,12435,2,102,1,5
2025-11-20,12435,2,101,1,4
2025-11-20,12436,6,102,1,5
2025-11-20,12436,6,101,1,4
2025-11-20,12437,17,102,1,5
2025-11-20,12437,17,101,1,4
2025-11-20,12438,10,103,1,5
2025-11-20,12439,15,103,1,3
2025-11-20,12440,21,103,1,4
2025-11-20,12441,9,104,1,3
2025-11-20,12442,69,104,1,4
2025-11-20,12443,22,105,1,5
2025-11-20,12444,33,105,1,5
2025-11-20,12445,92,105,1,5
2025-11-21,12446,51,101,1,4
2025-11-21,12447,69,101,1,4
2025-11-21,12448,37,101,1,5
2025-11-21,12449,34,101,1,3
2025-11-21,12450,98,101,1,3
2025-11-21,12451,51,102,1,3
2025-11-21,12452,72,102,1,4
2025-11-21,12452,72,101,1,4
2025-11-21,12453,67,102,1,3
2025-11-21,12453,67,101,1,4
2025-11-21,12454,14,102,1,3
2025-11-21,12454,14,101,1,4
2025-11-21,12455,50,102,1,3
2025-11-21,12455,50,101,1,4
2025-11-21,12456,89,103,1,3
2025-11-21,12457,31,103,1,4
2025-11-21,12458,79,103,1,4
2025-11-21,12459,57,104,1,5
2025-11-21,12460,19,104,1,4
2025-11-21,12461,77,104,1,3
2025-11-21,12462,85,104,1,5
2025-11-21,12463,99,104,1,3
2025-11-21,12464,99,104,1,3
2025-11-21,12465,93,105,1,4
2025-11-21,12466,6,105,1,5
2025-11-21,12467,2,108,1,3
2025-11-22,12468,44,101,1,4
2025-11-22,12469,23,101,1,4
2025-11-22,12470,60,101,1,3
2025-11-22,12471,83,101,1,3
2025-11-22,12472,51,101,1,4
2025-11-22,12473,20,101,1,4
2025-11-22,12474,65,101,1,3
2025-11-22,12475,29,101,1,3
2025-11-22,12476,81,101,1,3
2025-11-22,12477,43,101,1,5
2025-11-22,12478,93,102,1,4
2025-11-22,12478,93,101,1,4
2025-11-22,12479,57,102,1,3
2025-11-22,12480,78,102,1,5
2025-11-22,12480,78,101,1,4
2025-11-22,12481,21,102,1,3
2025-11-22,12481,21,101,1,4
2025-11-22,12482,41,102,1,3
2025-11-22,12482,41,101,1,4
2025-11-22,12483,9,102,1,4
2025-11-22,12483,9,101,1,4
2025-11-22,12484,3,103,1,5
2025-11-22,12485,93,103,1,3
2025-11-22,12486,93,103,1,4
2025-11-22,12487,48,104,1,3
2025-11-22,12488,19,104,1,3
2025-11-22,12489,88,105,1,3
2025-11-23,12490,1,101,1,4
2025-11-23,12491,1,101,1,5
2025-11-23,12492,8,101,1,4
2025-11-23,12493,99,101,1,5
2025-11-23,12494,16,101,1,3
2025-11-23,12495,98,101,1,5
2025-11-23,12496,5,102,1,5
2025-11-23,12496,5,101,1,4
2025-11-23,12497,3,102,1,5
2025-11-23,12498,61,102,1,5
2025-11-23,12498,61,101,1,4
2025-11-23,12499,37,102,1,5
2025-11-23,12499,37,101,1,4
2025-11-23,12500,58,102,1,5
2025-11-23,12500,58,101,1,4
2025-11-23,12501,63,102,1,5
2025-11-23,12501,63,101,1,4
2025-11-23,12502,82,102,1,4
2025-11-23,12502,82,101,1,4
2025-11-23,12503,20,102,1,4
2025-11-23,12503,20,101,1,4
2025-11-23,12504,47,102,1,3
2025-11-23,12504,47,101,1,4
2025-11-23,12505,82,102,1,5
2025-11-23,12505,82,101,1,4
2025-11-23,12506,50,102,1,4
2025-11-23,12507,48,102,1,5
2025-11-23,12507,48,101,1,4
2025-11-23,12508,39,103,1,3
2025-11-23,12509,6,104,1,4
2025-11-23,12510,53,105,1,5
2025-11-23,12511,70,105,1,3
2025-11-23,12512,52,105,1,3
2025-11-24,12513,81,101,1,4
2025-11-24,12514,27,101,1,4
2025-11-24,12515,54,101,1,4
2025-11-24,12516,59,101,1,5
2025-11-24,12517,58,101,1,4
2025-11-24,12518,50,102,1,4
2025-11-24,12518,50,101,1,4
2025-11-24,12519,42,102,1,5
2025-11-24,12519,42,101,1,4
2025-11-24,12520,93,102,1,5
2025-11-24,12520,93,101,1,4
2025-11-24,12521,28,102,1,5
2025-11-24,12521,28,101,1,4
2025-11-24,12522,25,102,1,5
2025-11-24,12522,25,101,1,4
2025-11-24,12523,80,102,1,4
2025-11-24,12524,71,103,1,4
2025-11-24,12525,48,103,1,5
2025-11-24,12526,40,103,1,3
2025-11-24,12527,51,103,1,3
2025-11-24,12528,61,104,1,3
2025-11-24,12529,70,105,1,5
2025-11-24,12530,58,105,1,4
2025-11-24,12531,100,105,1,5
2025-11-24,12532,53,108,1,3
2025-11-25,12533,26,101,1,3
2025-11-25,12534,44,101,1,5
2025-11-25,12535,21,101,1,5
2025-11-25,12536,50,101,1,5
2025-11-25,12537,56,101,1,3
2025-11-25,12538,57,101,1,3
2025-11-25,12539,89,101,1,3
2025-11-25,12540,50,101,1,5
2025-11-25,12541,86,101,1,3
2025-11-25,12542,35,101,1,5
2025-11-25,12543,88,101,1,5
2025-11-25,12544,99,102,1,3
2025-11-25,12544,99,101,1,4
2025-11-25,12545,74,102,1,3
2025-11-25,12545,74,101,1,4
2025-11-25,12546,41,102,1,4
2025-11-25,12546,41,101,1,4
2025-11-25,12547,95,102,1,3
2025-11-25,12547,95,101,1,4
2025-11-25,12548,63,102,1,4
2025-11-25,12548,63,101,1,4
2025-11-25,12549,98,102,1,5
2025-11-25,12549,98,101,1,4
2025-11-25,12550,81,102,1,3
2025-11-25,12550,81,101,1,4
2025-11-25,12551,9,102,1,3
2025-11-25,12551,9,101,1,4
2025-11-25,12552,7,102,1,4
2025-11-25,12553,41,103,1,4
2025-11-25,12554,26,103,1,5
2025-11-25,12555,20,104,1,3
2025-11-25,12556,40,104,1,3
2025-11-25,12557,47,105,1,5
2025-11-25,12558,41,105,1,5
2025-11-25,12559,58,105,1,4
2025-11-25,12560,44,108,1,5
2025-11-25,12561,23,108,1,4
2025-11-26,12562,39,101,1,3
2025-11-26,12563,72,101,1,3
2025-11-26,12564,20,101,1,3
2025-11-26,12565,54,101,1,3
2025-11-26,12566,69,101,1,5
2025-11-26,12567,53,101,1,3
2025-11-26,12568,72,102,1,5
2025-11-26,12568,72,101,1,4
2025-11-26,12569,90,102,1,4
2025-11-26,12569,90,101,1,4
2025-11-26,12570,32,102,1,3
2025-11-26,12570,32,101,1,4
2025-11-26,12571,19,102,1,4
2025-11-26,12571,19,101,1,4
2025-11-26,12572,6,102,1,3
2025-11-26,12573,61,102,1,4
2025-11-26,12573,61,101,1,4
2025-11-26,12574,99,102,1,3
2025-11-26,12574,99,101,1,4
2025-11-26,12575,47,102,1,4
2025-11-26,12575,47,101,1,4
2025-11-26,12576,24,102,1,4
2025-11-26,12577,63,102,1,5
2025-11-26,12577,63,101,1,4
2025-11-26,12578,44,102,1,3
2025-11-26,12579,9,102,1,3
2025-11-26,12579,9,101,1,4
2025-11-26,12580,39,104,1,5
2025-11-26,12581,51,105,1,3
2025-11-27,12582,15,101,1,5
2025-11-27,12583,26,101,1,5
2025-11-27,12584,42,101,1,4
2025-11-27,12585,92,101,1,3
2025-11-27,12586,46,101,1,5
2025-11-27,12587,64,101,1,3
2025-11-27,12588,80,101,1,5
2025-11-27,12589,54,101,1,3
2025-11-27,12590,47,101,1,4
2025-11-27,12591,25,101,1,5
2025-11-27,12592,36,101,1,5
2025-11-27,12593,4,102,1,4
2025-11-27,12593,4,101,1,4
2025-11-27,12594,22,102,1,3
2025-11-27,12594,22,101,1,4
2025-11-27,12595,90,102,1,4
2025-11-27,12595,90,101,1,4
2025-11-27,12596,56,102,1,4
2025-11-27,12596,56,101,1,4
2025-11-27,12597,96,102,1,5
2025-11-27,12597,96,101,1,4
2025-11-27,12598,11,102,1,4
2025-11-27,12598,11,101,1,4
2025-11-27,12599,17,102,1,5
2025-11-27,12599,17,101,1,4
2025-11-27,12600,74,102,1,3
2025-11-27,12600,74,101,1,4
2025-11-27,12601,26,102,1,4
2025-11-27,12601,26,101,1,4
2025-11-27,12602,5,102,1,5
2025-11-27,12602,5,101,1,4
2025-11-27,12603,90,103,1,4
2025-11-27,12604,43,104,1,4
2025-11-27,12605,66,105,1,4
2025-11-27,12606,53,105,1,5
2025-11-28,12607,44,101,1,3
2025-11-28,12608,45,101,1,5
2025-11-28,12609,34,101,1,5
2025-11-28,12610,25,101,1,4
2025-11-28,12611,37,101,1,4
2025-11-28,12612,11,101,1,4
2025-11-28,12613,86,101,1,3
2025-11-28,12614,86,101,1,4
2025-11-28,12615,66,102,1,3
2025-11-28,12615,66,101,1,4
2025-11-28,12616,17,102,1,3
2025-11-28,12616,17,101,1,4
2025-11-28,12617,23,102,1,4
2025-11-28,12617,23,101,1,4
2025-11-28,12618,74,102,1,3
2025-11-28,12618,74,101,1,4
2025-11-28,12619,10,102,1,3
2025-11-28,12619,10,101,1,4
2025-11-28,12620,95,102,1,4
2025-11-28,12621,80,102,1,3
2025-11-28,12621,80,101,1,4
2025-11-28,12622,81,103,1,4
2025-11-28,12623,81,103,1,4
2025-11-28,12624,86,103,1,3
2025-11-28,12625,79,104,1,3
2025-11-28,12626,8,104,1,5
2025-11-28,12627,18,104,1,3
2025-11-28,12628,96,104,1,3
2025-11-28,12629,24,106,1,3
2025-11-28,12630,12,108,1,3
2025-11-29,12631,56,101,1,5
2025-11-29,12632,30,101,1,3
2025-11-29,12633,7,101,1,5
2025-11-29,12634,11,101,1,4
2025-11-29,12635,42,101,1,5
2025-11-29,12636,68,101,1,3
2025-11-29,12637,61,102,1,3
2025-11-29,12637,61,101,1,4
2025-11-29,12638,64,102,1,5
2025-11-29,12638,64,101,1,4
2025-11-29,12639,61,102,1,4
2025-11-29,12639,61,101,1,4
2025-11-29,12640,76,102,1,3
2025-11-29,12640,76,101,1,4
2025-11-29,12641,65,102,1,3
2025-11-29,12641,65,101,1,4
2025-11-29,12642,26,102,1,4
2025-11-29,12642,26,101,1,4
2025-11-29,12643,70,102,1,5
2025-11-29,12644,90,102,1,3
2025-11-29,12644,90,101,1,4
2025-11-29,12645,10,102,1,3
2025-11-29,12645,10,101,1,4
2025-11-29,12646,42,102,1,3
2025-11-29,12646,42,101,1,4
2025-11-29,12647,82,102,1,5
2025-11-29,12647,82,101,1,4
2025-11-29,12648,53,103,1,5
2025-11-29,12649,82,103,1,4
2025-11-29,12650,28,103,1,4
2025-11-29,12651,33,103,1,4
2025-11-29,12652,95,103,1,3
2025-11-29,12653,68,104,1,3
2025-11-29,12654,84,104,1,5
2025-11-29,12655,33,104,1,4
2025-11-29,12656,97,105,1,3
2025-11-29,12657,9,105,1,3
2025-11-29,12658,9,105,1,4
2025-11-29,12659,45,105,1,5
2025-11-29,12660,8,105,1,5
2025-11-29,12661,97,105,1,4
2025-11-30,12662,11,101,1,5
2025-11-30,12663,98,101,1,5
2025-11-30,12664,58,101,1,3
2025-11-30,12665,96,101,1,5
2025-11-30,12666,12,101,1,4
2025-11-30,12667,76,101,1,4
2025-11-30,12668,90,102,1,5
2025-11-30,12668,90,101,1,4
2025-11-30,12669,9,102,1,5
2025-11-30,12669,9,101,1,4
2025-11-30,12670,41,102,1,4
2025-11-30,12670,41,101,1,4
2025-11-30,12671,62,102,1,4
2025-11-30,12671,62,101,1,4
2025-11-30,12672,98,102,1,4
2025-11-30,12672,98,101,1,4
2025-11-30,12673,96,102,1,3
2025-11-30,12673,96,101,1,4
2025-11-30,12674,22,102,1,3
2025-11-30,12674,22,101,1,4
2025-11-30,12675,53,102,1,4
2025-11-30,12676,42,103,1,4
2025-11-30,12677,60,103,1,4
2025-11-30,12678,58,103,1,3
2025-11-30,12679,19,103,1,5
2025-11-30,12680,97,104,1,4
2025-11-30,12681,54,104,1,3
2025-11-30,12682,18,105,1,4
2025-11-30,12683,49,105,1,5
2025-11-30,12684,20,107,1,4
2025-11-30,12684,20,104,1,5
2025-11-30,12685,56,108,1,5
2025-12-01,12686,23,101,1,3
2025-12-01,12687,76,101,1,3
2025-12-01,12688,28,101,1,3
2025-12-01,12689,3,101,1,4
2025-12-01,12690,61,101,1,3
2025-12-01,12691,35,101,1,4
2025-12-01,12692,26,101,1,3
2025-12-01,12693,64,102,1,4
2025-12-01,12693,64,101,1,4
2025-12-01,12694,71,102,1,4
2025-12-01,12694,71,101,1,4
2025-12-01,12695,63,102,1,5
2025-12-01,12695,63,101,1,4
2025-12-01,12696,56,102,1,4
2025-12-01,12697,21,102,1,4
2025-12-01,12698,8,102,1,4
2025-12-01,12699,9,102,1,4
2025-12-01,12699,9,101,1,4
2025-12-01,12700,78,102,1,4
2025-12-01,12700,78,101,1,4
2025-12-01,12701,67,102,1,4
2025-12-01,12702,54,102,1,4
2025-12-01,12702,54,101,1,4
2025-12-01,12703,40,102,1,5
2025-12-01,12703,40,101,1,4
2025-12-01,12704,81,102,1,4
2025-12-01,12704,81,101,1,4
2025-12-01,12705,55,102,1,5
2025-12-01,12705,55,101,1,4
2025-12-01,12706,17,102,1,5
2025-12-01,12706,17,101,1,4
2025-12-01,12707,93,102,1,4
2025-12-01,12708,17,102,1,4
2025-12-01,12708,17,101,1,4
2025-12-01,12709,61,102,1,3
2025-12-01,12709,61,101,1,4
2025-12-01,12710,48,102,1,4
2025-12-01,12710,48,101,1,4
2025-12-01,12711,42,103,1,5
2025-12-01,12712,30,105,1,4
2025-12-01,12713,82,105,1,4
2025-12-01,12714,36,105,1,5
2025-12-01,12715,44,105,1,5
2025-12-02,12716,43,101,1,5
2025-12-02,12717,25,101,1,3
2025-12-02,12718,42,101,1,5
2025-12-02,12719,74,101,1,3
2025-12-02,12720,91,101,1,5
2025-12-02,12721,79,101,1,3
2025-12-02,12722,32,101,1,4
2025-12-02,12723,73,101,1,4
2025-12-02,12724,3,101,1,4
2025-12-02,12725,66,101,1,3
2025-12-02,12726,50,102,1,3
2025-12-02,12726,50,101,1,4
2025-12-02,12727,11,102,1,5
2025-12-02,12727,11,101,1,4
2025-12-02,12728,78,102,1,5
2025-12-02,12728,78,101,1,4
2025-12-02,12729,58,102,1,4
2025-12-02,12729,58,101,1,4
2025-12-02,12730,99,102,1,4
2025-12-02,12730,99,101,1,4
2025-12-02,12731,47,102,1,3
2025-12-02,12731,47,101,1,4
2025-12-02,12732,29,103,1,5
2025-12-02,12733,1,104,1,4
2025-12-02,12734,46,104,1,5
2025-12-02,12735,62,104,1,5
2025-12-02,12736,19,108,1,4
2025-12-03,12737,41,101,1,4
2025-12-03,12738,41,101,1,5
2025-12-03,12739,69,101,1,3
2025-12-03,12740,83,101,1,3
2025-12-03,12741,77,102,1,5
2025-12-03,12741,77,101,1,4
2025-12-03,12742,94,102,1,3
2025-12-03,12742,94,101,1,4
2025-12-03,12743,25,102,1,5
2025-12-03,12743,25,101,1,4
2025-12-03,12744,37,102,1,3
2025-12-03,12744,37,101,1,4
2025-12-03,12745,55,102,1,5
2025-12-03,12746,2,102,1,4
2025-12-03,12746,2,101,1,4
2025-12-03,12747,19,102,1,4
2025-12-03,12747,19,101,1,4
2025-12-03,12748,84,102,1,5
2025-12-03,12748,84,101,1,4
2025-12-03,12749,11,104,1,4
2025-12-03,12750,60,104,1,3
2025-12-03,12751,58,105,1,5
2025-12-03,12752,49,105,1,5
2025-12-03,12753,21,105,1,5
2025-12-04,12754,57,101,1,4
2025-12-04,12755,14,101,1,4
2025-12-04,12756,59,101,1,4
2025-12-04,12757,26,101,1,5
2025-12-04,12758,78,101,1,4
2025-12-04,12759,37,101,1,3
2025-12-04,12760,76,101,1,3
2025-12-04,12761,42,101,1,3
2025-12-04,12762,16,102,1,3
2025-12-04,12763,71,102,1,4
2025-12-04,12763,71,101,1,4
2025-12-04,12764,41,102,1,5
2025-12-04,12764,41,101,1,4
2025-12-04,12765,4,102,1,5
2025-12-04,12765,4,101,1,4
2025-12-04,12766,42,102,1,4
2025-12-04,12766,42,101,1,4
2025-12-04,12767,79,102,1,3
2025-12-04,12767,79,101,1,4
2025-12-04,12768,42,102,1,5
2025-12-04,12768,42,101,1,4
2025-12-04,12769,6,103,1,5
2025-12-04,12770,8,103,1,5
2025-12-04,12771,92,104,1,5
2025-12-04,12772,17,104,1,4
2025-12-04,12773,9,104,1,3
2025-12-04,12774,18,104,1,3
2025-12-04,12775,14,105,1,5
2025-12-04,12776,21,105,1,5
2025-12-04,12777,31,105,1,3
2025-12-05,12778,97,101,1,4
2025-12-05,12779,46,101,1,4
2025-12-05,12780,11,101,1,4
2025-12-05,12781,44,101,1,3
2025-12-05,12782,64,101,1,4
2025-12-05,12783,70,101,1,3
2025-12-05,12784,68,101,1,4
2025-12-05,12785,83,101,1,4
2025-12-05,12786,89,101,1,3
2025-12-05,12787,71,102,1,3
2025-12-05,12788,58,102,1,3
2025-12-05,12788,58,101,1,4
2025-12-05,12789,34,102,1,3
2025-12-05,12789,34,101,1,4
2025-12-05,12790,83,102,1,5
2025-12-05,12790,83,101,1,4
2025-12-05,12791,7,102,1,5
2025-12-05,12792,29,102,1,4
2025-12-05,12792,29,101,1,4
2025-12-05,12793,29,102,1,3
2025-12-05,12794,18,102,1,5
2025-12-05,12794,18,101,1,4
2025-12-05,12795,50,102,1,5
2025-12-05,12795,50,101,1,4
2025-12-05,12796,3,103,1,5
2025-12-05,12797,98,103,1,4
2025-12-05,12798,64,103,1,3
2025-12-05,12799,86,103,1,5
2025-12-05,12800,90,103,1,4
2025-12-05,12801,71,104,1,3
2025-12-05,12802,6,104,1,3
2025-12-05,12803,76,104,1,3
2025-12-05,12804,27,104,1,3
2025-12-05,12805,75,105,1,4
2025-12-05,12806,1,105,1,4
2025-12-05,12807,90,106,1,3
2025-12-05,12807,90,104,1,5
2025-12-05,12808,48,108,1,5
2025-12-06,12809,22,101,1,4
2025-12-06,12810,28,101,1,3
2025-12-06,12811,69,101,1,3
2025-12-06,12812,81,101,1,5
2025-12-06,12813,80,101,1,4
2025-12-06,12814,35,101,1,5
2025-12-06,12815,48,101,1,5
